2008-W14,Bulgaria,,0
2008-W14,Singapore,,46
2008-W14,Czech Republic,,4
2008-W14,Argentina,,2
2008-W14,Morocco,,1
2008-W14,South Africa,,0
2008-W14,Costa Rica,,1
2008-W14,Panama,,0
2008-W14,Poland,,1
2008-W14,New Caledonia,,0
2008-W14,Sweden,,71
2008-W14,El Salvador,,0
2008-W14,Switzerland,,4
2008-W14,Sri Lanka,,1
2008-W14,India,,10
2008-W14,Cambodia,0,0
2008-W14,China,,197
2008-W14,Oman,,0
2008-W14,Republic of Korea,,153
2008-W14,Uganda,,3
2008-W14,Croatia,,6
2008-W14,Egypt,,4
2008-W14,Malaysia,0,4
2008-W14,Jamaica,0,1
2008-W14,Iceland,,3
2008-W14,Italy,,1
2008-W14,Mongolia,,0
2008-W14,Paraguay,,0
2008-W14,Slovenia,,0
2008-W14,United Kingdom,,13
2008-W14,Uruguay,,0
2008-W14,Denmark,,5
2008-W14,Kyrgyzstan,,1
2008-W14,Peru,,8
2008-W14,Kenya,,20
2008-W14,Dominican Republic,,3
2008-W14,Norway,,41
2008-W15,Denmark,,4
2008-W15,Iran (Islamic Republic of),,4
2008-W15,Cameroon,,0
2008-W15,Japan,,35
2008-W15,Argentina,,1
2008-W15,United States of America,,608
2008-W15,Pakistan,0,0
2008-W15,Germany,,10
2008-W15,Honduras,,0
2008-W15,Uganda,,0
2008-W15,Peru,,10
2008-W15,Uruguay,,1
2008-W15,Spain,,2
2008-W15,Latvia,,7
2008-W15,Malaysia,0,0
2008-W15,Chile,,17
2008-W15,Portugal,,1
2008-W15,Thailand,,9
2008-W15,Brazil,,3
2008-W15,Italy,,2
2008-W15,Republic of Korea,,111
2008-W15,Sri Lanka,,2
2008-W15,Iceland,,6
2008-W15,Kenya,,17
2008-W15,Sweden,,86
2008-W15,China,,73
2008-W15,Greece,,6
2008-W15,Senegal,,0
2008-W15,Ghana,0,1
2008-W15,Colombia,,0
2008-W15,Bulgaria,,0
2008-W15,Mexico,,3
2008-W15,Belgium,,4
2008-W15,Croatia,,2
2008-W15,Morocco,,1
2008-W15,South Africa,,0
2008-W15,Costa Rica,,1
2008-W15,Singapore,,30
2008-W15,Panama,,0
2008-W15,Canada,,894
2008-W15,Kazakhstan,,2
2008-W15,Dominican Republic,,0
2008-W15,Luxembourg,,2
2008-W15,Madagascar,,3
2008-W15,New Caledonia,,0
2008-W15,El Salvador,,0
2008-W15,Ukraine,0,2
2008-W15,Cambodia,0,0
2008-W15,Australia,,2
2008-W15,Romania,,1
2008-W15,Mongolia,,0
2008-W15,Paraguay,,0
2008-W15,Slovenia,,0
2008-W15,Egypt,,1
2008-W15,France,,25
2008-W15,Oman,,6
2008-W15,Czech Republic,,1
2008-W15,Norway,,30
2008-W15,India,,3
2008-W15,Poland,,0
2008-W15,Philippines,,10
2008-W15,Russian Federation,,64
2008-W15,Viet Nam,,20
2008-W15,Jamaica,0,0
2008-W15,Kyrgyzstan,,3
2008-W15,United Kingdom,,23
2008-W16,Canada,,772
2008-W16,Romania,,0
2008-W16,Cameroon,,0
2008-W16,Uganda,,0
2008-W16,Russian Federation,,43
2008-W16,Honduras,,0
2008-W16,Japan,,51
2008-W16,Republic of Korea,,83
2008-W16,Kazakhstan,,1
2008-W16,China,,82
2008-W16,Greece,,3
2008-W16,French Guiana,,2
2008-W16,Latvia,,2
2008-W16,Madagascar,,1
2008-W16,Iran (Islamic Republic of),,11
2008-W16,Morocco,,0
2008-W16,South Africa,,1
2008-W16,Oman,,9
2008-W16,United Kingdom,,26
2008-W16,Pakistan,0,1
2008-W16,Spain,,0
2008-W16,Egypt,,2
2008-W16,United States of America,,347
2008-W16,India,,4
2008-W16,Czech Republic,,2
2008-W16,Senegal,,0
2008-W16,Australia,,0
2008-W16,Ghana,0,1
2008-W16,Colombia,,0
2008-W16,Bulgaria,,0
2008-W16,France,,15
2008-W16,Belgium,,4
2008-W16,Croatia,,2
2008-W16,Kenya,,19
2008-W16,Thailand,,0
2008-W16,Philippines,,4
2008-W16,Chile,,40
2008-W16,Panama,,0
2008-W16,Denmark,,1
2008-W16,Mexico,,1
2008-W16,Singapore,,57
2008-W16,New Caledonia,,0
2008-W16,El Salvador,,0
2008-W16,Iceland,,16
2008-W16,Argentina,,0
2008-W16,Peru,,3
2008-W16,Norway,,23
2008-W16,Sri Lanka,,1
2008-W16,Ukraine,0,3
2008-W16,Cambodia,0,0
2008-W16,Germany,,6
2008-W16,Luxembourg,,3
2008-W16,Mongolia,,0
2008-W16,Paraguay,,0
2008-W16,Slovenia,,0
2008-W16,Jamaica,0,1
2008-W16,Italy,,1
2008-W16,Sweden,,48
2008-W16,Brazil,,10
2008-W16,Uruguay,,0
2008-W16,Kyrgyzstan,,1
2008-W16,Dominican Republic,,1
2008-W16,Costa Rica,,0
2008-W16,Poland,,0
2008-W16,Viet Nam,,20
2008-W16,Portugal,,0
2008-W16,Malaysia,0,11
2008-W17,Latvia,,0
2008-W17,Thailand,,15
2008-W17,Cameroon,,0
2008-W17,Brazil,,8
2008-W17,Uganda,,0
2008-W17,Greece,,0
2008-W17,Malaysia,0,0
2008-W17,French Guiana,,2
2008-W17,Panama,,1
2008-W17,Portugal,,1
2008-W17,Morocco,,0
2008-W17,Germany,,9
2008-W17,Viet Nam,,10
2008-W17,Singapore,,65
2008-W17,Iran (Islamic Republic of),,1
2008-W17,Colombia,,1
2008-W17,Republic of Korea,,48
2008-W17,Switzerland,,2
2008-W17,Mexico,,0
2008-W17,Philippines,,12
2008-W17,Peru,,11
2008-W17,France,,4
2008-W17,Czech Republic,,2
2008-W17,Russian Federation,,45
2008-W17,Australia,,0
2008-W17,Bulgaria,,0
2008-W17,United States of America,,185
2008-W17,Kenya,,19
2008-W17,Argentina,,5
2008-W17,Ghana,0,3
2008-W17,Spain,,1
2008-W17,United Kingdom,,16
2008-W17,Dominican Republic,,0
2008-W17,Luxembourg,,2
2008-W17,New Caledonia,,0
2008-W17,Sri Lanka,,5
2008-W17,El Salvador,,0
2008-W17,China,,81
2008-W17,Iceland,,2
2008-W17,Cambodia,0,0
2008-W17,Oman,,0
2008-W17,Pakistan,0,3
2008-W17,Sweden,,31
2008-W17,Japan,,36
2008-W17,Mongolia,,0
2008-W17,Paraguay,,0
2008-W17,Slovenia,,0
2008-W17,Croatia,,0
2008-W17,Senegal,,4
2008-W17,Italy,,1
2008-W17,South Africa,,2
2008-W17,Denmark,,0
2008-W17,Honduras,,1
2008-W17,Uruguay,,0
2008-W17,India,,3
2008-W17,Chile,,68
2008-W17,Costa Rica,,0
2008-W17,Canada,,562
2008-W17,Kyrgyzstan,,1
2008-W17,Norway,,22
2008-W17,Poland,,0
2008-W17,Jamaica,0,0
2008-W17,Madagascar,,0
2008-W17,Belgium,,3
2008-W18,Canada,,400
2008-W18,Germany,,4
2008-W18,France,,3
2008-W18,Republic of Korea,,30
2008-W18,Cameroon,,0
2008-W18,Chile,,92
2008-W18,Argentina,,1
2008-W18,Philippines,,14
2008-W18,Russian Federation,,27
2008-W18,Switzerland,,0
2008-W18,Uganda,,0
2008-W18,Iceland,,1
2008-W18,Malaysia,0,0
2008-W18,Luxembourg,,1
2008-W18,Morocco,,0
2008-W18,South Africa,,1
2008-W18,Iran (Islamic Republic of),,5
2008-W18,Australia,,1
2008-W18,Kenya,,17
2008-W18,Pakistan,0,1
2008-W18,Peru,,5
2008-W18,Latvia,,6
2008-W18,Spain,,0
2008-W18,Czech Republic,,2
2008-W18,United Kingdom,,19
2008-W18,Japan,,14
2008-W18,Colombia,,0
2008-W18,Bulgaria,,0
2008-W18,Mexico,,3
2008-W18,China,,57
2008-W18,India,,2
2008-W18,Sweden,,30
2008-W18,Oman,,2
2008-W18,Portugal,,0
2008-W18,Dominican Republic,,0
2008-W18,United States of America,,125
2008-W18,New Caledonia,,0
2008-W18,El Salvador,,0
2008-W18,Cambodia,0,0
2008-W18,Brazil,,4
2008-W18,Mongolia,,0
2008-W18,Panama,,3
2008-W18,Paraguay,,0
2008-W18,Jamaica,0,1
2008-W18,Senegal,,1
2008-W18,Slovenia,,0
2008-W18,Denmark,,0
2008-W18,Honduras,,1
2008-W18,Thailand,,2
2008-W18,Uruguay,,0
2008-W18,Belgium,,0
2008-W18,Ghana,0,2
2008-W18,Kyrgyzstan,,1
2008-W18,Costa Rica,,0
2008-W18,Norway,,33
2008-W18,Poland,,0
2008-W18,Sri Lanka,,4
2008-W18,Viet Nam,,17
2008-W18,New Zealand,,0
2008-W18,Singapore,,46
2008-W18,Madagascar,,0
2008-W19,Cameroon,,0
2008-W19,Switzerland,,0
2008-W19,Brazil,,8
2008-W19,Pakistan,0,0
2008-W19,Uganda,,0
2008-W19,Uruguay,,1
2008-W19,Republic of Korea,,9
2008-W19,Argentina,,3
2008-W19,New Zealand,,3
2008-W19,Latvia,,7
2008-W19,Malaysia,0,0
2008-W19,Panama,,1
2008-W19,Philippines,,6
2008-W19,Sri Lanka,,3
2008-W19,Russian Federation,,28
2008-W19,China,,43
2008-W19,Luxembourg,,0
2008-W19,Spain,,0
2008-W19,Norway,,31
2008-W19,Iran (Islamic Republic of),,0
2008-W19,Ghana,0,1
2008-W19,Colombia,,0
2008-W19,Bulgaria,,0
2008-W19,South Africa,,0
2008-W19,India,,2
2008-W19,Viet Nam,,22
2008-W19,Oman,,2
2008-W19,Denmark,,1
2008-W19,Germany,,1
2008-W19,Japan,,9
2008-W19,Mexico,,1
2008-W19,Portugal,,0
2008-W19,French Guiana,,1
2008-W19,Kyrgyzstan,,0
2008-W19,New Caledonia,,0
2008-W19,United States of America,,64
2008-W19,El Salvador,,0
2008-W19,Peru,,3
2008-W19,Cambodia,0,0
2008-W19,Australia,,2
2008-W19,Mongolia,,0
2008-W19,Kenya,,21
2008-W19,Paraguay,,0
2008-W19,Jamaica,0,1
2008-W19,Iceland,,3
2008-W19,Senegal,,1
2008-W19,Slovenia,,0
2008-W19,Czech Republic,,1
2008-W19,Chile,,105
2008-W19,Honduras,,1
2008-W19,Belgium,,0
2008-W19,Singapore,,123
2008-W19,Dominican Republic,,1
2008-W19,Costa Rica,,0
2008-W19,Poland,,0
2008-W19,Sweden,,15
2008-W19,Thailand,,4
2008-W19,United Kingdom,,9
2008-W19,Madagascar,,0
2008-W19,Canada,,219
2008-W20,Australia,,4
2008-W20,Switzerland,,0
2008-W20,Paraguay,,2
2008-W20,Honduras,,0
2008-W20,Canada,,115
2008-W20,Peru,,1
2008-W20,Uruguay,,1
2008-W20,Argentina,,3
2008-W20,Ghana,0,5
2008-W20,Republic of Korea,,3
2008-W20,Chile,,84
2008-W20,Latvia,,2
2008-W20,Panama,,1
2008-W20,New Zealand,,2
2008-W20,Japan,,11
2008-W20,China,,34
2008-W20,Sri Lanka,,3
2008-W20,Russian Federation,,23
2008-W20,Luxembourg,,0
2008-W20,Pakistan,0,1
2008-W20,Uganda,,1
2008-W20,Spain,,0
2008-W20,Mexico,,0
2008-W20,Senegal,,0
2008-W20,Singapore,,71
2008-W20,Iran (Islamic Republic of),,0
2008-W20,Colombia,,0
2008-W20,India,,2
2008-W20,Thailand,,3
2008-W20,Portugal,,0
2008-W20,Dominican Republic,,0
2008-W20,Kyrgyzstan,,0
2008-W20,New Caledonia,,0
2008-W20,El Salvador,,0
2008-W20,Cameroon,,1
2008-W20,Malaysia,0,8
2008-W20,Norway,,6
2008-W20,Cambodia,0,0
2008-W20,Oman,,0
2008-W20,Mongolia,,0
2008-W20,Kenya,,21
2008-W20,Slovenia,,0
2008-W20,Sweden,,11
2008-W20,Viet Nam,,25
2008-W20,Germany,,0
2008-W20,South Africa,,6
2008-W20,Belgium,,0
2008-W20,Estonia,,0
2008-W20,Costa Rica,,0
2008-W20,Philippines,,7
2008-W20,Poland,,0
2008-W20,United Kingdom,,8
2008-W20,Brazil,,12
2008-W20,Jamaica,0,0
2008-W20,United States of America,,37
2008-W20,Madagascar,,0
2008-W21,Australia,,4
2008-W21,Cameroon,,0
2008-W21,Switzerland,,0
2008-W21,Russian Federation,,19
2008-W21,Uganda,,0
2008-W21,Honduras,,0
2008-W21,Canada,,49
2008-W21,Viet Nam,,39
2008-W21,United Kingdom,,1
2008-W21,Norway,,7
2008-W21,Malaysia,0,0
2008-W21,French Guiana,,2
2008-W21,New Zealand,,0
2008-W21,Portugal,,1
2008-W21,South Africa,,1
2008-W21,Ghana,0,6
2008-W21,Pakistan,0,1
2008-W21,Mexico,,0
2008-W21,Senegal,,0
2008-W21,Singapore,,71
2008-W21,Iran (Islamic Republic of),,0
2008-W21,Chile,,75
2008-W21,Colombia,,0
2008-W21,Kenya,,26
2008-W21,Argentina,,5
2008-W21,Costa Rica,,1
2008-W21,Philippines,,4
2008-W21,United States of America,,29
2008-W21,Brazil,,5
2008-W21,Dominican Republic,,0
2008-W21,Kyrgyzstan,,0
2008-W21,Japan,,28
2008-W21,New Caledonia,,0
2008-W21,El Salvador,,0
2008-W21,Sri Lanka,,1
2008-W21,Cambodia,0,0
2008-W21,China,,48
2008-W21,Latvia,,1
2008-W21,Panama,,2
2008-W21,Mongolia,,0
2008-W21,Paraguay,,0
2008-W21,Slovenia,,0
2008-W21,Germany,,0
2008-W21,Thailand,,2
2008-W21,Uruguay,,0
2008-W21,Belgium,,0
2008-W21,India,,3
2008-W21,Estonia,,0
2008-W21,Peru,,8
2008-W21,Poland,,0
2008-W21,Jamaica,0,0
2008-W21,Madagascar,,0
2008-W21,Republic of Korea,,7
2008-W21,Oman,,1
2008-W22,Viet Nam,,36
2008-W22,Cameroon,,0
2008-W22,Switzerland,,0
2008-W22,Ghana,0,0
2008-W22,Pakistan,0,0
2008-W22,Uganda,,0
2008-W22,China,,39
2008-W22,Norway,,7
2008-W22,Republic of Korea,,3
2008-W22,Malaysia,0,0
2008-W22,New Zealand,,7
2008-W22,Peru,,4
2008-W22,Australia,,11
2008-W22,Canada,,51
2008-W22,Sri Lanka,,2
2008-W22,Kenya,,25
2008-W22,Argentina,,15
2008-W22,Mexico,,0
2008-W22,Russian Federation,,3
2008-W22,Philippines,,12
2008-W22,United Kingdom,,0
2008-W22,Chile,,27
2008-W22,Singapore,,40
2008-W22,Thailand,,1
2008-W22,Iran (Islamic Republic of),,0
2008-W22,Colombia,,0
2008-W22,Uruguay,,4
2008-W22,India,,2
2008-W22,Japan,,8
2008-W22,Portugal,,0
2008-W22,Kyrgyzstan,,0
2008-W22,New Caledonia,,0
2008-W22,El Salvador,,0
2008-W22,Cambodia,0,0
2008-W22,Latvia,,1
2008-W22,Mongolia,,0
2008-W22,Paraguay,,0
2008-W22,Panama,,6
2008-W22,Senegal,,1
2008-W22,Slovenia,,0
2008-W22,Germany,,0
2008-W22,United States of America,,19
2008-W22,Belgium,,0
2008-W22,Estonia,,0
2008-W22,Costa Rica,,0
2008-W22,Brazil,,9
2008-W22,Poland,,0
2008-W22,Jamaica,0,0
2008-W22,Madagascar,,0
2008-W22,Dominican Republic,,3
2008-W22,South Africa,,14
2008-W22,Oman,,1
2008-W23,Malaysia,0,32
2008-W23,Cameroon,,0
2008-W23,China,,29
2008-W23,Switzerland,,0
2008-W23,Pakistan,0,0
2008-W23,South Africa,,13
2008-W23,Honduras,,0
2008-W23,Uganda,,0
2008-W23,Peru,,10
2008-W23,Australia,,6
2008-W23,Canada,,33
2008-W23,New Zealand,,2
2008-W23,United States of America,,17
2008-W23,Brazil,,25
2008-W23,Uruguay,,8
2008-W23,Mexico,,0
2008-W23,Philippines,,12
2008-W23,Chile,,16
2008-W23,Senegal,,0
2008-W23,Iran (Islamic Republic of),,0
2008-W23,Costa Rica,,3
2008-W23,Colombia,,0
2008-W23,Panama,,21
2008-W23,El Salvador,,1
2008-W23,Thailand,,3
2008-W23,Singapore,,26
2008-W23,Portugal,,0
2008-W23,Dominican Republic,,0
2008-W23,French Guiana,,1
2008-W23,Kyrgyzstan,,0
2008-W23,New Caledonia,,0
2008-W23,Paraguay,,1
2008-W23,Argentina,,25
2008-W23,Republic of Korea,,0
2008-W23,Sri Lanka,,1
2008-W23,Cambodia,0,0
2008-W23,Japan,,7
2008-W23,Madagascar,,0
2008-W23,Mongolia,,0
2008-W23,Slovenia,,0
2008-W23,Germany,,0
2008-W23,Oman,,6
2008-W23,Belgium,,0
2008-W23,Norway,,0
2008-W23,Estonia,,0
2008-W23,Poland,,0
2008-W23,Ghana,0,4
2008-W23,Russian Federation,,10
2008-W23,Jamaica,0,0
2008-W23,India,,1
2008-W23,Kenya,,12
2008-W23,Viet Nam,,32
2008-W24,Cameroon,,0
2008-W24,Switzerland,,0
2008-W24,Costa Rica,,4
2008-W24,Pakistan,0,0
2008-W24,Uganda,,0
2008-W24,Honduras,,0
2008-W24,Malaysia,0,0
2008-W24,Senegal,,2
2008-W24,Panama,,12
2008-W24,Philippines,,13
2008-W24,Peru,,5
2008-W24,Russian Federation,,2
2008-W24,Canada,,12
2008-W24,Mexico,,0
2008-W24,United States of America,,11
2008-W24,Kenya,,29
2008-W24,Iran (Islamic Republic of),,0
2008-W24,Colombia,,0
2008-W24,South Africa,,25
2008-W24,Japan,,8
2008-W24,Argentina,,23
2008-W24,China,,27
2008-W24,Singapore,,43
2008-W24,Portugal,,0
2008-W24,Dominican Republic,,0
2008-W24,Kyrgyzstan,,0
2008-W24,Madagascar,,2
2008-W24,New Caledonia,,0
2008-W24,El Salvador,,3
2008-W24,Brazil,,15
2008-W24,Republic of Korea,,0
2008-W24,Norway,,6
2008-W24,Jamaica,0,0
2008-W24,New Zealand,,11
2008-W24,Sri Lanka,,1
2008-W24,Cambodia,0,0
2008-W24,Oman,,0
2008-W24,Uruguay,,6
2008-W24,Thailand,,17
2008-W24,Mongolia,,0
2008-W24,Paraguay,,0
2008-W24,Slovenia,,0
2008-W24,Germany,,0
2008-W24,Belgium,,0
2008-W24,Ghana,0,2
2008-W24,Estonia,,0
2008-W24,Poland,,0
2008-W24,Viet Nam,,34
2008-W24,Australia,,8
2008-W24,India,,1
2008-W24,Chile,,18
2008-W25,Cambodia,0,1
2008-W25,Uruguay,,7
2008-W25,Cameroon,,0
2008-W25,Switzerland,,0
2008-W25,Sri Lanka,,0
2008-W25,Paraguay,,2
2008-W25,Pakistan,0,0
2008-W25,Uganda,,0
2008-W25,Honduras,,0
2008-W25,Thailand,,11
2008-W25,United States of America,,7
2008-W25,Australia,,6
2008-W25,Singapore,,24
2008-W25,Kenya,,6
2008-W25,Iran (Islamic Republic of),,1
2008-W25,Viet Nam,,35
2008-W25,New Zealand,,20
2008-W25,Philippines,,23
2008-W25,Mexico,,0
2008-W25,Peru,,11
2008-W25,Senegal,,0
2008-W25,Colombia,,0
2008-W25,China,,42
2008-W25,Germany,,1
2008-W25,Portugal,,0
2008-W25,Dominican Republic,,0
2008-W25,Kyrgyzstan,,0
2008-W25,Canada,,8
2008-W25,Madagascar,,2
2008-W25,New Caledonia,,0
2008-W25,Panama,,16
2008-W25,El Salvador,,3
2008-W25,Costa Rica,,6
2008-W25,Malaysia,0,10
2008-W25,Republic of Korea,,0
2008-W25,Japan,,2
2008-W25,Oman,,0
2008-W25,Mongolia,,0
2008-W25,Slovenia,,0
2008-W25,Argentina,,53
2008-W25,Brazil,,1
2008-W25,Chile,,11
2008-W25,Belgium,,0
2008-W25,Ghana,0,2
2008-W25,Estonia,,0
2008-W25,Poland,,0
2008-W25,South Africa,,34
2008-W25,Jamaica,0,0
2008-W25,India,,1
2008-W25,Norway,,3
2008-W26,Cambodia,0,1
2008-W26,Malaysia,0,5
2008-W26,Cameroon,,0
2008-W26,Switzerland,,0
2008-W26,Sri Lanka,,0
2008-W26,Viet Nam,,46
2008-W26,Pakistan,0,0
2008-W26,Honduras,,0
2008-W26,Norway,,1
2008-W26,El Salvador,,8
2008-W26,United States of America,,6
2008-W26,Panama,,11
2008-W26,Australia,,5
2008-W26,South Africa,,45
2008-W26,Kenya,,33
2008-W26,Canada,,4
2008-W26,Ghana,0,7
2008-W26,Brazil,,25
2008-W26,Mexico,,0
2008-W26,Chile,,16
2008-W26,Senegal,,3
2008-W26,Iran (Islamic Republic of),,0
2008-W26,Costa Rica,,3
2008-W26,Japan,,8
2008-W26,Oman,,12
2008-W26,Paraguay,,3
2008-W26,China,,62
2008-W26,Portugal,,0
2008-W26,Kyrgyzstan,,0
2008-W26,New Caledonia,,0
2008-W26,Peru,,2
2008-W26,Philippines,,35
2008-W26,Colombia,,2
2008-W26,Singapore,,34
2008-W26,Mongolia,,0
2008-W26,Slovenia,,0
2008-W26,Germany,,0
2008-W26,Argentina,,86
2008-W26,Uruguay,,0
2008-W26,Belgium,,0
2008-W26,India,,3
2008-W26,Dominican Republic,,1
2008-W26,Estonia,,0
2008-W26,Poland,,0
2008-W26,Thailand,,28
2008-W26,Uganda,,2
2008-W26,Jamaica,0,0
2008-W26,New Zealand,,25
2008-W26,Madagascar,,0
2008-W27,Australia,,4
2008-W27,Cameroon,,0
2008-W27,El Salvador,,4
2008-W27,Sri Lanka,,0
2008-W27,Switzerland,,0
2008-W27,Pakistan,0,0
2008-W27,Norway,,1
2008-W27,Panama,,5
2008-W27,Russian Federation,,0
2008-W27,Chile,,17
2008-W27,Iran (Islamic Republic of),,1
2008-W27,Uruguay,,9
2008-W27,Canada,,4
2008-W27,Argentina,,88
2008-W27,Viet Nam,,51
2008-W27,Mexico,,0
2008-W27,Honduras,,2
2008-W27,Malaysia,0,3
2008-W27,Senegal,,0
2008-W27,Cambodia,0,2
2008-W27,Ghana,0,1
2008-W27,Colombia,,0
2008-W27,China,,75
2008-W27,Philippines,,20
2008-W27,Thailand,,22
2008-W27,Paraguay,,3
2008-W27,Japan,,3
2008-W27,Singapore,,16
2008-W27,United States of America,,4
2008-W27,Portugal,,0
2008-W27,Poland,,1
2008-W27,Kyrgyzstan,,0
2008-W27,New Caledonia,,0
2008-W27,Oman,,0
2008-W27,Mongolia,,0
2008-W27,Slovenia,,0
2008-W27,Germany,,0
2008-W27,Belgium,,0
2008-W27,India,,3
2008-W27,Dominican Republic,,1
2008-W27,Costa Rica,,0
2008-W27,Estonia,,0
2008-W27,Peru,,8
2008-W27,New Zealand,,21
2008-W27,South Africa,,55
2008-W27,Jamaica,0,0
2008-W27,Madagascar,,0
2008-W27,Kenya,,12
2008-W27,Brazil,,6
2008-W28,Cameroon,,0
2008-W28,El Salvador,,5
2008-W28,Kenya,,24
2008-W28,Philippines,,27
2008-W28,Singapore,,32
2008-W28,Pakistan,0,0
2008-W28,Sri Lanka,,0
2008-W28,Honduras,,0
2008-W28,Russian Federation,,0
2008-W28,United States of America,,6
2008-W28,Chile,,17
2008-W28,Brazil,,3
2008-W28,South Africa,,65
2008-W28,Dominican Republic,,2
2008-W28,Peru,,5
2008-W28,Uruguay,,8
2008-W28,Mexico,,0
2008-W28,China,,73
2008-W28,Panama,,4
2008-W28,Malaysia,0,3
2008-W28,Senegal,,0
2008-W28,Viet Nam,,47
2008-W28,Iran (Islamic Republic of),,0
2008-W28,Ghana,0,1
2008-W28,Colombia,,0
2008-W28,Oman,,5
2008-W28,India,,2
2008-W28,Japan,,8
2008-W28,Kyrgyzstan,,0
2008-W28,Paraguay,,1
2008-W28,Madagascar,,2
2008-W28,New Caledonia,,0
2008-W28,Cambodia,0,0
2008-W28,Argentina,,77
2008-W28,Mongolia,,0
2008-W28,Australia,,13
2008-W28,Slovenia,,0
2008-W28,Thailand,,6
2008-W28,Germany,,0
2008-W28,Canada,,2
2008-W28,Belgium,,0
2008-W28,Norway,,0
2008-W28,Estonia,,0
2008-W28,Costa Rica,,0
2008-W28,Poland,,0
2008-W28,Jamaica,0,0
2008-W28,New Zealand,,25
2008-W28,Portugal,,0
2008-W29,Cameroon,,0
2008-W29,India,,7
2008-W29,Sri Lanka,,0
2008-W29,Ghana,0,0
2008-W29,Paraguay,,2
2008-W29,Argentina,,72
2008-W29,Pakistan,0,0
2008-W29,Honduras,,0
2008-W29,Norway,,1
2008-W29,Singapore,,31
2008-W29,South Africa,,53
2008-W29,Russian Federation,,0
2008-W29,China,,148
2008-W29,Peru,,6
2008-W29,Japan,,5
2008-W29,Brazil,,3
2008-W29,New Zealand,,20
2008-W29,Uruguay,,5
2008-W29,Senegal,,3
2008-W29,Iran (Islamic Republic of),,0
2008-W29,Colombia,,0
2008-W29,Philippines,,39
2008-W29,United States of America,,4
2008-W29,Mexico,,1
2008-W29,Portugal,,0
2008-W29,Dominican Republic,,0
2008-W29,Kyrgyzstan,,0
2008-W29,Poland,,1
2008-W29,New Caledonia,,0
2008-W29,Viet Nam,,53
2008-W29,Thailand,,30
2008-W29,Cambodia,0,0
2008-W29,Chile,,9
2008-W29,Oman,,0
2008-W29,Mongolia,,0
2008-W29,Panama,,6
2008-W29,Jamaica,0,1
2008-W29,Slovenia,,0
2008-W29,Germany,,0
2008-W29,Canada,,2
2008-W29,Belgium,,0
2008-W29,Estonia,,0
2008-W29,Costa Rica,,0
2008-W29,Australia,,8
2008-W29,Madagascar,,0
2008-W29,Malaysia,0,11
2008-W29,Kenya,,11
2008-W30,Japan,,0
2008-W30,Switzerland,,0
2008-W30,Sri Lanka,,0
2008-W30,Chile,,2
2008-W30,Singapore,,11
2008-W30,South Africa,,53
2008-W30,Russian Federation,,0
2008-W30,Argentina,,112
2008-W30,Greece,,0
2008-W30,Cameroon,,2
2008-W30,Canada,,1
2008-W30,New Zealand,,28
2008-W30,Uruguay,,3
2008-W30,Oman,,4
2008-W30,Philippines,,45
2008-W30,Malaysia,0,3
2008-W30,Iran (Islamic Republic of),,0
2008-W30,Cambodia,0,2
2008-W30,Colombia,,0
2008-W30,Viet Nam,,40
2008-W30,Thailand,,22
2008-W30,Brazil,,26
2008-W30,Mexico,,1
2008-W30,Portugal,,0
2008-W30,Kyrgyzstan,,0
2008-W30,Kenya,,16
2008-W30,New Caledonia,,0
2008-W30,Paraguay,,1
2008-W30,United States of America,,9
2008-W30,Madagascar,,0
2008-W30,Mongolia,,0
2008-W30,Panama,,3
2008-W30,Australia,,13
2008-W30,Senegal,,5
2008-W30,Slovenia,,0
2008-W30,Germany,,0
2008-W30,Honduras,,1
2008-W30,Belgium,,0
2008-W30,Ghana,0,2
2008-W30,Dominican Republic,,1
2008-W30,Costa Rica,,0
2008-W30,Estonia,,0
2008-W30,Norway,,0
2008-W30,Pakistan,0,2
2008-W30,Poland,,0
2008-W30,Jamaica,0,0
2008-W30,India,,1
2008-W30,Peru,,6
2008-W30,China,,235
2008-W31,Japan,,0
2008-W31,Cameroon,,0
2008-W31,Switzerland,,0
2008-W31,South Africa,,31
2008-W31,Ghana,0,0
2008-W31,Sri Lanka,,0
2008-W31,Costa Rica,,2
2008-W31,China,,303
2008-W31,Honduras,,0
2008-W31,United States of America,,7
2008-W31,Canada,,0
2008-W31,Thailand,,20
2008-W31,Russian Federation,,0
2008-W31,Greece,,0
2008-W31,India,,0
2008-W31,Pakistan,0,4
2008-W31,New Zealand,,30
2008-W31,Iran (Islamic Republic of),,1
2008-W31,Peru,,5
2008-W31,Cambodia,0,4
2008-W31,Mexico,,0
2008-W31,Philippines,,36
2008-W31,Viet Nam,,54
2008-W31,Argentina,,45
2008-W31,Uruguay,,12
2008-W31,Chile,,3
2008-W31,Malaysia,0,1
2008-W31,Panama,,0
2008-W31,Portugal,,0
2008-W31,Poland,,1
2008-W31,Kyrgyzstan,,0
2008-W31,Singapore,,22
2008-W31,New Caledonia,,0
2008-W31,Brazil,,37
2008-W31,Oman,,0
2008-W31,Colombia,,2
2008-W31,Australia,,16
2008-W31,Mongolia,,0
2008-W31,Paraguay,,0
2008-W31,Slovenia,,0
2008-W31,Senegal,,4
2008-W31,Germany,,0
2008-W31,Belgium,,0
2008-W31,Norway,,0
2008-W31,Dominican Republic,,1
2008-W31,Estonia,,0
2008-W31,Jamaica,0,0
